EnterCode,ExitCode,EnterName,ExitName,Distance/Km,NormalPrice,EarlyPrice
64_63,47_47,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Kranji (NS7),li class=\'distance_fare_result_dt\'>17.3 km,li class=\'distance_fare_result_fr\'>$1.71
64_63,124_86,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Kupang (SW3),li class=\'distance_fare_result_dt\'>21.9 km,li class=\'distance_fare_result_fr\'>$1.84
64_63,225_128,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Labrador Park (CC27),li class=\'distance_fare_result_dt\'>7.1 km,li class=\'distance_fare_result_fr\'>$1.22
64_63,26_26,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Lakeside (EW26),li class=\'distance_fare_result_dt\'>8.1 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,32_32,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Lavender (EW11),li class=\'distance_fare_result_dt\'>11.3 km,li class=\'distance_fare_result_fr\'>$1.47
64_63,127_89,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Layar (SW6),li class=\'distance_fare_result_dt\'>21.9 km,li class=\'distance_fare_result_fr\'>$1.84
64_63,111_75,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Little India (NE7 / DT12),li class=\'distance_fare_result_dt\'>8.9 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,203_109,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Lorong Chuan (CC14),li class=\'distance_fare_result_dt\'>13.1 km,li class=\'distance_fare_result_fr\'>$1.51
64_63,207_118,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_dt\'>16.1 km,li class=\'distance_fare_result_fr\'>$1.63
64_63,228_13,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Marina Bay (NS27 / CE2),li class=\'distance_fare_result_dt\'>10.9 km,li class=\'distance_fare_result_fr\'>$1.43
64_63,68_134,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Marina South Pier (NS28),li class=\'distance_fare_result_dt\'>12.3 km,li class=\'distance_fare_result_fr\'>$1.51
64_63,46_46,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Marsiling (NS8),li class=\'distance_fare_result_dt\'>19.0 km,li class=\'distance_fare_result_fr\'>$1.75
64_63,205_110,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Marymount (CC16),li class=\'distance_fare_result_dt\'>9.8 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,323_155,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Mattar (DT25),li class=\'distance_fare_result_dt\'>15.6 km,li class=\'distance_fare_result_fr\'>$1.63
64_63,131_93,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Meridian (PE2),li class=\'distance_fare_result_dt\'>22.8 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,210_116,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Mountbatten (CC7),li class=\'distance_fare_result_dt\'>14.3 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,315_7,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Newton (NS21 / DT11),li class=\'distance_fare_result_dt\'>7.5 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,141_103,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Nibong (PW5),li class=\'distance_fare_result_dt\'>23.2 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,212_114,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Nicoll Highway (CC5),li class=\'distance_fare_result_dt\'>11.9 km,li class=\'distance_fare_result_fr\'>$1.47
64_63,6_6,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Novena (NS20),li class=\'distance_fare_result_dt\'>8.7 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,135_97,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Oasis (PE6),li class=\'distance_fare_result_dt\'>22.9 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,221_124,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>one-north (CC23),li class=\'distance_fare_result_dt\'>2.2 km,li class=\'distance_fare_result_fr\'>$0.83
64_63,8_8,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Orchard (NS22),li class=\'distance_fare_result_dt\'>8.7 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,15_15,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Outram Park (EW16 / NE3),li class=\'distance_fare_result_dt\'>7.8 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,224_127,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Pasir Panjang (CC26),li class=\'distance_fare_result_dt\'>5.7 km,li class=\'distance_fare_result_fr\'>$1.13
64_63,42_42,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Pasir Ris (EW1),li class=\'distance_fare_result_dt\'>26.7 km,li class=\'distance_fare_result_fr\'>$1.94
64_63,35_35,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Paya Lebar (EW8 / CC9),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,56_55,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Pending (BP8),li class=\'distance_fare_result_dt\'>15.6 km,li class=\'distance_fare_result_fr\'>$1.63
64_63,55_54,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Petir (BP7),li class=\'distance_fare_result_dt\'>14.9 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,53_52,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Phoenix (BP5),li class=\'distance_fare_result_dt\'>13.8 km,li class=\'distance_fare_result_fr\'>$1.55
64_63,66_107,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Pioneer (EW28),li class=\'distance_fare_result_dt\'>10.8 km,li class=\'distance_fare_result_fr\'>$1.43
64_63,108_72,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Potong Pasir (NE10),li class=\'distance_fare_result_dt\'>12.4 km,li class=\'distance_fare_result_fr\'>$1.51
64_63,213_113,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Promenade (CC4 / DT15),li class=\'distance_fare_result_dt\'>11.1 km,li class=\'distance_fare_result_fr\'>$1.43
64_63,101_65,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Punggol (NE17 / PTC),li class=\'distance_fare_result_dt\'>21.4 km,li class=\'distance_fare_result_fr\'>$1.84
64_63,139_101,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Punggol Point (PW3),li class=\'distance_fare_result_dt\'>22.9 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,18_18,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Queenstown (EW19),li class=\'distance_fare_result_dt\'>3.7 km,li class=\'distance_fare_result_fr\'>$0.93
64_63,12_12,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Raffles Place (NS26 / EW14),li class=\'distance_fare_result_dt\'>10.0 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,121_83,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Ranggung (SE5),li class=\'distance_fare_result_dt\'>20.7 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,17_17,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Redhill (EW18),li class=\'distance_fare_result_dt\'>5.1 km,li class=\'distance_fare_result_fr\'>$1.03
64_63,129_91,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Renjong (SW8),li class=\'distance_fare_result_dt\'>20.6 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,133_95,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Riviera (PE4),li class=\'distance_fare_result_dt\'>23.9 km,li class=\'distance_fare_result_fr\'>$1.89
64_63,317_135,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Rochor (DT13),li class=\'distance_fare_result_dt\'>9.5 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,118_80,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Rumbia (SE2),li class=\'distance_fare_result_dt\'>21.2 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,137_99,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Sam Kee (PW1),li class=\'distance_fare_result_dt\'>22.0 km,li class=\'distance_fare_result_fr\'>$1.84
64_63,140_102,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Samudera (PW4),li class=\'distance_fare_result_dt\'>23.5 km,li class=\'distance_fare_result_fr\'>$1.89
64_63,59_58,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Segar (BP11),li class=\'distance_fare_result_dt\'>16.4 km,li class=\'distance_fare_result_fr\'>$1.67
64_63,43_43,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Sembawang (NS11),li class=\'distance_fare_result_dt\'>24.6 km,li class=\'distance_fare_result_fr\'>$1.91
64_63,102_66,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Sengkang (NE16 / STC),li class=\'distance_fare_result_dt\'>19.7 km,li class=\'distance_fare_result_fr\'>$1.78
64_63,61_60,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Senja (BP13),li class=\'distance_fare_result_dt\'>15.1 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,106_70,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Serangoon (NE12 / CC13),li class=\'distance_fare_result_dt\'>14.1 km,li class=\'distance_fare_result_fr\'>$1.55
64_63,40_40,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Simei (EW3),li class=\'distance_fare_result_dt\'>23.5 km,li class=\'distance_fare_result_fr\'>$1.89
64_63,311_138,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Sixth Avenue (DT7),li class=\'distance_fare_result_dt\'>7.2 km,li class=\'distance_fare_result_fr\'>$1.22
64_63,9_9,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Somerset (NS23),li class=\'distance_fare_result_dt\'>9.7 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,143_105,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Soo Teck (PW7),li class=\'distance_fare_result_dt\'>22.4 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,50_49,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>South View (BP2),li class=\'distance_fare_result_dt\'>12.3 km,li class=\'distance_fare_result_fr\'>$1.51
64_63,211_115,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Stadium (CC6),li class=\'distance_fare_result_dt\'>13.5 km,li class=\'distance_fare_result_fr\'>$1.55
64_63,314_136,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Stevens (DT10),li class=\'distance_fare_result_dt\'>5.9 km,li class=\'distance_fare_result_fr\'>$1.13
64_63,142_104,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Sumang (PW6),li class=\'distance_fare_result_dt\'>22.8 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,206_119,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tai Seng (CC11),li class=\'distance_fare_result_dt\'>16.7 km,li class=\'distance_fare_result_fr\'>$1.67
64_63,330_41,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tampines (EW2 / DT32),li class=\'distance_fare_result_dt\'>24.3 km,li class=\'distance_fare_result_fr\'>$1.91
64_63,331_148,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tampines East (DT33),li class=\'distance_fare_result_dt\'>25.6 km,li class=\'distance_fare_result_fr\'>$1.93
64_63,329_150,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tampines West (DT31),li class=\'distance_fare_result_dt\'>23.0 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,312_137,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tan Kah Kee (DT8),li class=\'distance_fare_result_dt\'>5.9 km,li class=\'distance_fare_result_fr\'>$1.13
64_63,39_39,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tanah Merah (EW4),li class=\'distance_fare_result_dt\'>21.0 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,14_14,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tanjong Pagar (EW15),li class=\'distance_fare_result_dt\'>8.8 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,52_51,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Teck Whye (BP4),li class=\'distance_fare_result_dt\'>13.3 km,li class=\'distance_fare_result_fr\'>$1.55
64_63,304_133,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Telok Ayer (DT18),li class=\'distance_fare_result_dt\'>9.1 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,226_129,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Telok Blangah (CC28),li class=\'distance_fare_result_dt\'>7.9 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,62_61,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Ten Mile Junction (BP14),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,125_87,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Thanggam (SW4),li class=\'distance_fare_result_dt\'>22.6 km,li class=\'distance_fare_result_fr\'>$1.87
64_63,16_16,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tiong Bahru (EW17),li class=\'distance_fare_result_dt\'>6.3 km,li class=\'distance_fare_result_fr\'>$1.22
64_63,5_5,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Toa Payoh (NS19),li class=\'distance_fare_result_dt\'>10.1 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,128_90,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tongkang (SW7),li class=\'distance_fare_result_dt\'>21.2 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,70_144,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tuas Crescent (EW31),li class=\'distance_fare_result_dt\'>17.5 km,li class=\'distance_fare_result_fr\'>$1.71
64_63,72_146,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tuas Link (EW33),li class=\'distance_fare_result_dt\'>20.3 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,71_145,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tuas West Road (EW32),li class=\'distance_fare_result_dt\'>18.9 km,li class=\'distance_fare_result_fr\'>$1.75
64_63,325_154,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Ubi (DT27),li class=\'distance_fare_result_dt\'>17.2 km,li class=\'distance_fare_result_fr\'>$1.67
64_63,332_147,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Upper Changi (DT34),li class=\'distance_fare_result_dt\'>23.9 km,li class=\'distance_fare_result_fr\'>$1.89
64_63,45_45,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Woodlands (NS9),li class=\'distance_fare_result_dt\'>20.5 km,li class=\'distance_fare_result_fr\'>$1.81
64_63,107_71,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Woodleigh (NE11),li class=\'distance_fare_result_dt\'>13.3 km,li class=\'distance_fare_result_fr\'>$1.55
64_63,48_48,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Yew Tee (NS5),li class=\'distance_fare_result_dt\'>13.2 km,li class=\'distance_fare_result_fr\'>$1.51
64_63,1_1,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Yio Chu Kang (NS15),li class=\'distance_fare_result_dt\'>15.2 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,22_22,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Yishun (NS13),li class=\'distance_fare_result_dt\'>21.5 km,li class=\'distance_fare_result_fr\'>$1.84
64_63,302_131,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Bayfront (CE1 / DT16),li class=\'distance_fare_result_dt\'>10.5 km,li class=\'distance_fare_result_fr\'>$1.43
64_63,217_121,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Botanic Gardens (CC19 / DT9),li class=\'distance_fare_result_dt\'>4.8 km,li class=\'distance_fare_result_fr\'>$1.03
64_63,54_53,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Bukit Panjang (BP6 / DT1),li class=\'distance_fare_result_dt\'>14.5 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,20_20,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Buona Vista (EW21 / CC22),li class=\'distance_fare_result_dt\'>1.4 km,li class=\'distance_fare_result_fr\'>$0.83
64_63,305_77,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Chinatown (NE4 / DT19),li class=\'distance_fare_result_dt\'>8.5 km,li class=\'distance_fare_result_fr\'>$1.35
64_63,30_30,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Choa Chu Kang (NS4 / BP1),li class=\'distance_fare_result_dt\'>11.7 km,li class=\'distance_fare_result_fr\'>$1.47
64_63,116_78,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>HarbourFront (NE1 / CC29),li class=\'distance_fare_result_dt\'>9.4 km,li class=\'distance_fare_result_fr\'>$1.39
64_63,324_118,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>MacPherson (CC10 / DT26),li class=\'distance_fare_result_dt\'>16.1 km,li class=\'distance_fare_result_fr\'>$1.63
64_63,13_13,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Marina Bay (NS27 / CE2),li class=\'distance_fare_result_dt\'>10.9 km,li class=\'distance_fare_result_fr\'>$1.43
64_63,7_7,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Newton (NS21 / DT11),li class=\'distance_fare_result_dt\'>7.5 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,115_15,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Outram Park (EW16 / NE3),li class=\'distance_fare_result_dt\'>7.8 km,li class=\'distance_fare_result_fr\'>$1.29
64_63,208_35,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Paya Lebar (EW8 / CC9),li class=\'distance_fare_result_dt\'>15.0 km,li class=\'distance_fare_result_fr\'>$1.59
64_63,41_41,li class=\'distance_fare_result_bd\'>Dover (EW22),li class=\'distance_fare_result_al\'>Tampines (EW2 / DT32),li class=\'distance_fare_result_dt\'>24.3 km,li class=\'distance_fare_result_fr\'>$1.91
303_132,303_132,li class=\'distance_fare_result_bd\'>Downtown (DT17),li class=\'distance_fare_result_al\'>Downtown (DT17),li class=\'distance_fare_result_dt\'>0.1 km,li class=\'distance_fare_result_fr\'>$0.83
303_132,214_112,li class=\'distance_fare_result_bd\'>Downtown (DT17),li class=\'distance_fare_result_al\'>Esplanade (CC3),li class=\'distance_fare_result_dt\'>3.0 km,li class=\'distance_fare_result_fr\'>$0.83
